#datatype measurement,tag,string,dateTime:RFC3339,double,double,double,double,double
name,id,LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std
energy,1593,MAC000132,2014-02-07T00:00:00Z,0.125,0.2137291666666666,1.086,48,0.2379685961387068
energy,1594,MAC000132,2014-02-08T00:00:00Z,0.32,0.3574375,1.46,48,0.2752990564435763
energy,1595,MAC000132,2014-02-09T00:00:00Z,0.1985,0.3772499999999999,2.092,48,0.4761629660239927
energy,1596,MAC000132,2014-02-10T00:00:00Z,0.2015,0.2495416666666666,0.754,48,0.1680443151194697
energy,1597,MAC000132,2014-02-11T00:00:00Z,0.1825,0.2456666666666667,0.956,48,0.1938699205634819
energy,1598,MAC000132,2014-02-12T00:00:00Z,0.1355,0.2571666645833334,1.4579999,48,0.2973115146341337
energy,1599,MAC000132,2014-02-13T00:00:00Z,0.1535,0.3189374979166666,1.8609999,48,0.3901582467842719
energy,1600,MAC000132,2014-02-14T00:00:00Z,0.143,0.3875416666666667,2.003,48,0.4705536331080716
energy,1601,MAC000132,2014-02-15T00:00:00Z,0.2915,0.4033333333333333,1.0490000000000002,48,0.302571766294982
energy,1602,MAC000132,2014-02-16T00:00:00Z,0.2155,0.3683958333333334,2.21,48,0.3874321760593708
energy,1603,MAC000132,2014-02-17T00:00:00Z,0.1569999999999999,0.2320416666666666,0.6759999999999999,48,0.1576087207779069
energy,1604,MAC000132,2014-02-18T00:00:00Z,0.1525,0.1910833333333333,0.767,48,0.1322876995831166
energy,1605,MAC000132,2014-02-19T00:00:00Z,0.1425,0.2392083333333334,1.219,48,0.239295060305316
energy,1606,MAC000132,2014-02-20T00:00:00Z,0.2239999999999999,0.2842291666666666,1.137,48,0.2093787405720697
energy,1607,MAC000132,2014-02-21T00:00:00Z,0.3425,0.4490833333333333,1.3869999999999998,48,0.3410980911723466
energy,1608,MAC000132,2014-02-22T00:00:00Z,0.3395,0.4264166624999999,1.716,48,0.387634984962229
energy,1609,MAC000132,2014-02-23T00:00:00Z,0.3385,0.43210416875,1.454,48,0.3598961610155648
energy,1610,MAC000132,2014-02-24T00:00:00Z,0.1295,0.2081458333333333,1.308,48,0.2161891399621836
energy,1611,MAC000132,2014-02-25T00:00:00Z,0.1375,0.1911666666666666,0.562,48,0.1334815842479153
energy,1612,MAC000132,2014-02-26T00:00:00Z,0.1969999999999999,0.2746666666666666,1.4299999,48,0.2511706459872932
energy,1613,MAC000132,2014-02-27T00:00:00Z,0.178,0.2586666666666666,0.965,48,0.2044174216389188
energy,1614,MAC000132,2014-02-28T00:00:00Z,0.049,0.049,0.049,1,0.0
energy,1615,MAC000221,2011-12-01T00:00:00Z,0.539,0.5285666666666666,1.426,30,0.344385978661807
energy,1616,MAC000221,2011-12-02T00:00:00Z,0.1425,0.2375,0.976,48,0.2037535014710229
energy,1617,MAC000221,2011-12-03T00:00:00Z,0.3209999999999999,0.4382499979166667,1.228,48,0.3743659283190323
energy,1618,MAC000221,2011-12-04T00:00:00Z,0.5185,0.4563750000000002,1.474,48,0.3165796343633257
energy,1619,MAC000221,2011-12-05T00:00:00Z,0.1635,0.3745624979166665,1.4119999,48,0.3604731407650674
energy,1620,MAC000221,2011-12-06T00:00:00Z,0.1405,0.2952708333333334,1.4,48,0.2883579881743726
energy,1621,MAC000221,2011-12-07T00:00:00Z,0.415,0.4111458333333334,0.919,48,0.3195546761449428
energy,1622,MAC000221,2011-12-08T00:00:00Z,0.363,0.37525,0.895,48,0.2533839488442685
energy,1623,MAC000221,2011-12-09T00:00:00Z,0.223,0.3305000000000001,0.884,48,0.2537318906649804
energy,1624,MAC000221,2011-12-10T00:00:00Z,0.283,0.3661874979166668,1.274,48,0.291631039118599
energy,1625,MAC000221,2011-12-11T00:00:00Z,0.2525,0.357625,2.23,48,0.3740457717468573
energy,1626,MAC000221,2011-12-12T00:00:00Z,0.217,0.346125,1.383,48,0.3205710745369695
energy,1627,MAC000221,2011-12-13T00:00:00Z,0.1795,0.3721458354166666,1.53,48,0.4047325921436909
energy,1628,MAC000221,2011-12-14T00:00:00Z,0.1135,0.2252916666666667,0.921,48,0.2161448448879389
energy,1629,MAC000221,2011-12-15T00:00:00Z,0.3935,0.4405208333333334,1.342,48,0.3372751253724997
energy,1630,MAC000221,2011-12-16T00:00:00Z,0.4695,0.4591041645833334,1.617,48,0.3949763356818613
energy,1631,MAC000221,2011-12-17T00:00:00Z,0.376,0.4716875020833333,1.5650001,48,0.4215914764359659
energy,1632,MAC000221,2011-12-18T00:00:00Z,0.118,0.2214791666666666,0.818,48,0.1989304368508594
energy,1633,MAC000221,2011-12-19T00:00:00Z,0.3525,0.43625,1.28,48,0.3101081829078088
energy,1634,MAC000221,2011-12-20T00:00:00Z,0.307,0.3902708333333333,0.997,48,0.2888805789914575
energy,1635,MAC000221,2011-12-21T00:00:00Z,0.079,0.2051458333333332,1.147,48,0.2646585105684532
energy,1636,MAC000221,2011-12-22T00:00:00Z,0.054,0.0546874999999999,0.091,48,0.0156805289885801
energy,1637,MAC000221,2011-12-23T00:00:00Z,0.0585,0.059125,0.112,48,0.0212088149076565
energy,1638,MAC000221,2011-12-24T00:00:00Z,0.0605,0.0640416666666666,0.099,48,0.016262420239827
energy,1639,MAC000221,2011-12-25T00:00:00Z,0.0575,0.0579791666666666,0.095,48,0.0163583404237239
energy,1640,MAC000221,2011-12-26T00:00:00Z,0.054,0.055875,0.095,48,0.018344951186704
energy,1641,MAC000221,2011-12-27T00:00:00Z,0.063,0.1182916666666666,0.754,48,0.1745011075174673
energy,1642,MAC000221,2011-12-28T00:00:00Z,0.2745,0.411125,1.329,48,0.3782829417810869
energy,1643,MAC000221,2011-12-29T00:00:00Z,0.4310000000000001,0.4689166666666667,1.51,48,0.3544261068942678
energy,1644,MAC000221,2011-12-30T00:00:00Z,0.13,0.307125,1.1909999999999998,48,0.2979009991912563
energy,1645,MAC000221,2011-12-31T00:00:00Z,0.267,0.34102083125,1.5369999,48,0.3353565501731858
energy,1646,MAC000221,2012-01-01T00:00:00Z,0.3625,0.381875,1.148,48,0.2972406164079081
energy,1647,MAC000221,2012-01-02T00:00:00Z,0.248,0.3422916645833334,1.2589999,48,0.3086261848671277
energy,1648,MAC000221,2012-01-03T00:00:00Z,0.3465,0.3825416666666667,1.021,48,0.3152197449219393
energy,1649,MAC000221,2012-01-04T00:00:00Z,0.129,0.2633333333333333,0.972,48,0.2642053789564163
energy,1650,MAC000221,2012-01-05T00:00:00Z,0.125,0.3252708333333333,2.273,48,0.4236998505859129
energy,1651,MAC000221,2012-01-06T00:00:00Z,0.2075,0.3300833333333332,0.957,48,0.2908497333261396
energy,1652,MAC000221,2012-01-07T00:00:00Z,0.3355,0.4238125,1.652,48,0.361029359108505
energy,1653,MAC000221,2012-01-08T00:00:00Z,0.182,0.2900624979166666,1.0779999,48,0.2457578229707653
energy,1654,MAC000221,2012-01-09T00:00:00Z,0.242,0.3319166666666666,1.169,48,0.2911130389014544
energy,1655,MAC000221,2012-01-10T00:00:00Z,0.4115,0.4181041645833334,1.5369999,48,0.3029215281921828
energy,1656,MAC000221,2012-01-11T00:00:00Z,0.1425,0.33166666875,1.357,48,0.3305459321908885
energy,1657,MAC000221,2012-01-12T00:00:00Z,0.11,0.3290208333333334,1.193,48,0.3582299564307781
energy,1658,MAC000221,2012-01-13T00:00:00Z,0.3045,0.4182083333333335,1.25,48,0.3653352851387009
energy,1659,MAC000221,2012-01-14T00:00:00Z,0.1875,0.2647291666666666,0.884,48,0.217147732787174
energy,1660,MAC000221,2012-01-15T00:00:00Z,0.125,0.2492708333333333,1.277,48,0.247978700147715
energy,1661,MAC000221,2012-01-16T00:00:00Z,0.1369999999999999,0.3357291708333334,1.1720001,48,0.3238481983720616
energy,1662,MAC000221,2012-01-17T00:00:00Z,0.135,0.3461875000000001,1.245,48,0.333699422416756
energy,1663,MAC000221,2012-01-18T00:00:00Z,0.1355,0.3932500020833333,1.765,48,0.4047448672548537
energy,1664,MAC000221,2012-01-19T00:00:00Z,0.2689999999999999,0.3549375,0.968,48,0.2957677644347392
energy,1665,MAC000221,2012-01-20T00:00:00Z,0.273,0.3377083333333333,1.052,48,0.2837616589287816
energy,1666,MAC000221,2012-01-21T00:00:00Z,0.0935,0.2897083333333333,1.524,48,0.3720374585540761
energy,1667,MAC000221,2012-01-22T00:00:00Z,0.1655,0.3109374999999999,1.529,48,0.318934756634271
energy,1668,MAC000221,2012-01-23T00:00:00Z,0.2625,0.3270625,0.912,48,0.2513803938130757
energy,1669,MAC000221,2012-01-24T00:00:00Z,0.4105,0.3792291666666667,0.789,48,0.2319015968478169
energy,1670,MAC000221,2012-01-25T00:00:00Z,0.175,0.4012708291666667,1.571,48,0.3871377561759061
energy,1671,MAC000221,2012-01-26T00:00:00Z,0.1135,0.315875,0.875,48,0.2957480688233922
energy,1672,MAC000221,2012-01-27T00:00:00Z,0.2205,0.3395,1.025,48,0.285041542325086
energy,1673,MAC000221,2012-01-28T00:00:00Z,0.1205,0.2630208354166666,1.6160001,48,0.3347703960628141
energy,1674,MAC000221,2012-01-29T00:00:00Z,0.237,0.3727708333333333,1.243,48,0.3425525733579948
energy,1675,MAC000221,2012-01-30T00:00:00Z,0.1835,0.3190833354166667,1.1210001,48,0.2741767494468381
energy,1676,MAC000221,2012-01-31T00:00:00Z,0.1825,0.2999791666666666,0.94,48,0.2544475441976734
energy,1677,MAC000221,2012-02-01T00:00:00Z,0.1375,0.3349583333333333,0.911,48,0.3039421808350728
energy,1678,MAC000221,2012-02-02T00:00:00Z,0.15,0.3981041645833333,1.304,48,0.4078321600538662
energy,1679,MAC000221,2012-02-03T00:00:00Z,0.1694999999999999,0.31575,1.2009999999999998,48,0.2942115681079019
energy,1680,MAC000221,2012-02-04T00:00:00Z,0.201,0.33025,1.317,48,0.3133110411566089
energy,1681,MAC000221,2012-02-05T00:00:00Z,0.172,0.2427916666666666,0.8909999999999999,48,0.2013472662620619
energy,1682,MAC000221,2012-02-06T00:00:00Z,0.2155,0.3928333312499999,1.6849999,48,0.3865647507962362
energy,1683,MAC000221,2012-02-07T00:00:00Z,0.3965,0.3964583333333334,1.02,48,0.2851959355096169
energy,1684,MAC000221,2012-02-08T00:00:00Z,0.1775,0.3689166666666666,1.2009999999999998,48,0.3155340513932727
energy,1685,MAC000221,2012-02-09T00:00:00Z,0.3065,0.4330208312500001,1.59,48,0.3525452376154542
energy,1686,MAC000221,2012-02-10T00:00:00Z,0.178,0.3375833333333333,1.068,48,0.2937752675114405
energy,1687,MAC000221,2012-02-11T00:00:00Z,0.127,0.2057916666666667,0.851,48,0.1942811034638226
energy,1688,MAC000221,2012-02-12T00:00:00Z,0.3229999999999999,0.3655208333333333,1.3219999999999998,48,0.2795217031564114
energy,1689,MAC000221,2012-02-13T00:00:00Z,0.338,0.4163125020833333,1.286,48,0.3429187137239299
energy,1690,MAC000221,2012-02-14T00:00:00Z,0.1075,0.1651666666666666,0.579,48,0.1470326832002939
energy,1691,MAC000221,2012-02-15T00:00:00Z,0.0775,0.0854166666666666,0.295,48,0.0417647073513252
energy,1692,MAC000221,2012-02-16T00:00:00Z,0.0795,0.1001875,0.235,48,0.0538712635076892
energy,1693,MAC000221,2012-02-17T00:00:00Z,0.067,0.0806041666666666,0.285,48,0.0422795859313312
energy,1694,MAC000221,2012-02-18T00:00:00Z,0.0915,0.1515208333333333,1.183,48,0.1799375765970832
energy,1695,MAC000221,2012-02-19T00:00:00Z,0.142,0.1612708333333333,0.481,48,0.101206285984098
energy,1696,MAC000221,2012-02-20T00:00:00Z,0.0875,0.1639791666666666,1.194,48,0.2131677483073828
energy,1697,MAC000221,2012-02-21T00:00:00Z,0.0705,0.0753333333333333,0.221,48,0.0316599843640055
energy,1698,MAC000221,2012-02-22T00:00:00Z,0.087,0.22077083125,1.286,48,0.3180670448499694
energy,1699,MAC000221,2012-02-23T00:00:00Z,0.117,0.2896458333333333,1.017,48,0.2969711275874599
energy,1700,MAC000221,2012-02-24T00:00:00Z,0.309,0.3583958333333334,0.971,48,0.2367903048963529
energy,1701,MAC000221,2012-02-25T00:00:00Z,0.1575,0.3545624979166666,1.521,48,0.3863477562422974
energy,1702,MAC000221,2012-02-26T00:00:00Z,0.3805,0.4386249979166667,1.27,48,0.3567093427942453
energy,1703,MAC000221,2012-02-27T00:00:00Z,0.1815,0.3878958333333333,1.988,48,0.4123224951203481
energy,1704,MAC000221,2012-02-28T00:00:00Z,0.1549999999999999,0.29885416875,1.3150001,48,0.3106959991386477
energy,1705,MAC000221,2012-02-29T00:00:00Z,0.1065,0.3298541645833333,1.306,48,0.3805651961182772
energy,1706,MAC000221,2012-03-01T00:00:00Z,0.122,0.3454583312500001,1.147,48,0.3485194760563648
energy,1707,MAC000221,2012-03-02T00:00:00Z,0.1785,0.3513541645833333,1.465,48,0.3332291029548848
energy,1708,MAC000221,2012-03-03T00:00:00Z,0.103,0.1729166666666667,0.752,48,0.176592551026407
energy,1709,MAC000221,2012-03-04T00:00:00Z,0.096,0.1984791666666666,0.7829999999999999,48,0.2179625177208358
energy,1710,MAC000221,2012-03-05T00:00:00Z,0.1525,0.2847083333333333,1.141,48,0.281403545950933
energy,1711,MAC000221,2012-03-06T00:00:00Z,0.1135,0.2604166666666667,0.929,48,0.2851004924235345
energy,1712,MAC000221,2012-03-07T00:00:00Z,0.1684999999999999,0.3803333333333333,1.641,48,0.3841472641675011
energy,1713,MAC000221,2012-03-08T00:00:00Z,0.1225,0.3309791666666666,1.541,48,0.3646744096980928
energy,1714,MAC000221,2012-03-09T00:00:00Z,0.2325,0.3165833333333333,0.93,48,0.2548199893068725
energy,1715,MAC000221,2012-03-10T00:00:00Z,0.1475,0.2731041666666666,0.853,48,0.2430309707593395
energy,1716,MAC000221,2012-03-11T00:00:00Z,0.113,0.23925,0.812,48,0.2463028321119816
energy,1717,MAC000221,2012-03-12T00:00:00Z,0.1,0.2930416666666666,1.53,48,0.3562551654471854
energy,1718,MAC000221,2012-03-13T00:00:00Z,0.19,0.3103541687499999,1.0470001,48,0.2686965830732328
energy,1719,MAC000221,2012-03-14T00:00:00Z,0.115,0.3071041645833334,1.375,48,0.391613963429454
energy,1720,MAC000221,2012-03-15T00:00:00Z,0.131,0.2324791666666666,1.149,48,0.2245434128127312
energy,1721,MAC000221,2012-03-16T00:00:00Z,0.1315,0.33522916875,1.5650001,48,0.3656873075695473
energy,1722,MAC000221,2012-03-17T00:00:00Z,0.0935,0.1312708333333333,0.913,48,0.1342095439393084
energy,1723,MAC000221,2012-03-18T00:00:00Z,0.143,0.3125625,1.47,48,0.3169075243495517
energy,1724,MAC000221,2012-03-19T00:00:00Z,0.133,0.2666041666666667,0.944,48,0.2625888088541874
energy,1725,MAC000221,2012-03-20T00:00:00Z,0.1255,0.2792708333333333,1.59,48,0.3209837100382652
energy,1726,MAC000221,2012-03-21T00:00:00Z,0.1115,0.2385625,1.161,48,0.2704155908140637
energy,1727,MAC000221,2012-03-22T00:00:00Z,0.1335,0.3371249999999999,1.508,48,0.3141559190742102
energy,1728,MAC000221,2012-03-23T00:00:00Z,0.158,0.2249166645833333,1.1339999,48,0.2130988924784268
energy,1729,MAC000221,2012-03-24T00:00:00Z,0.141,0.2800208333333334,0.861,48,0.2377885248187157
energy,1730,MAC000221,2012-03-25T00:00:00Z,0.2095,0.2790208333333333,0.762,48,0.2227368917826432
energy,1731,MAC000221,2012-03-26T00:00:00Z,0.1025,0.2333333333333333,1.399,48,0.3262022824537164
energy,1732,MAC000221,2012-03-27T00:00:00Z,0.1275,0.2240416666666667,0.863,48,0.2118618536581348
energy,1733,MAC000221,2012-03-28T00:00:00Z,0.138,0.2753333333333334,1.336,48,0.2851027685808789
energy,1734,MAC000221,2012-03-29T00:00:00Z,0.231,0.257625,1.08,48,0.2181619177134853
energy,1735,MAC000221,2012-03-30T00:00:00Z,0.105,0.2307291666666666,0.7909999999999999,48,0.2170574724934578
energy,1736,MAC000221,2012-03-31T00:00:00Z,0.1285,0.2904166666666667,0.962,48,0.2705662960669268
energy,1737,MAC000221,2012-04-01T00:00:00Z,0.0824999999999999,0.1147083333333333,0.49,48,0.1051321272703884
energy,1738,MAC000221,2012-04-02T00:00:00Z,0.1045,0.2547500000000001,1.117,48,0.2967885915683188
energy,1739,MAC000221,2012-04-03T00:00:00Z,0.1705,0.3343333333333333,1.4369999999999998,48,0.3198923577820762
energy,1740,MAC000221,2012-04-04T00:00:00Z,0.138,0.2754791666666667,1.11,48,0.2502329118941701
energy,1741,MAC000221,2012-04-05T00:00:00Z,0.5635000000000001,0.4435208333333333,1.476,48,0.3298995972073756
energy,1742,MAC000221,2012-04-06T00:00:00Z,0.077,0.1415416666666666,0.954,48,0.1916155235497589
energy,1743,MAC000221,2012-04-07T00:00:00Z,0.061,0.0601041666666666,0.097,48,0.0166340327671701
energy,1744,MAC000221,2012-04-08T00:00:00Z,0.061,0.0632291666666666,0.11,48,0.0196298075378143
energy,1745,MAC000221,2012-04-09T00:00:00Z,0.0655,0.0659999999999999,0.105,48,0.0174038391460412
energy,1746,MAC000221,2012-04-10T00:00:00Z,0.064,0.0644375,0.115,48,0.0214841913676871
energy,1747,MAC000221,2012-04-11T00:00:00Z,0.063,0.0634166666666666,0.115,48,0.0209475874133446
energy,1748,MAC000221,2012-04-12T00:00:00Z,0.064,0.0642708333333333,0.113,48,0.0209119120927735
energy,1749,MAC000221,2012-04-13T00:00:00Z,0.065,0.0625208333333333,0.109,48,0.0188318308884168
energy,1750,MAC000221,2012-04-14T00:00:00Z,0.0875,0.2169166666666666,0.773,48,0.2313701863260852
energy,1751,MAC000221,2012-04-15T00:00:00Z,0.1689999999999999,0.257,0.742,48,0.1932844888164109
energy,1752,MAC000221,2012-04-16T00:00:00Z,0.1669999999999999,0.2892499999999999,0.895,48,0.2332391248519469
energy,1753,MAC000221,2012-04-17T00:00:00Z,0.147,0.2885625020833333,1.599,48,0.3057235567795636
energy,1754,MAC000221,2012-04-18T00:00:00Z,0.231,0.295,0.7909999999999999,48,0.2197374642419662
energy,1755,MAC000221,2012-04-19T00:00:00Z,0.1195,0.2576249999999999,1.3769999999999998,48,0.2576144756901413
energy,1756,MAC000221,2012-04-20T00:00:00Z,0.1795,0.23552083125,1.4299999,48,0.2214935636292099
energy,1757,MAC000221,2012-04-21T00:00:00Z,0.118,0.2928958333333333,0.985,48,0.2907371584462819
energy,1758,MAC000221,2012-04-22T00:00:00Z,0.1505,0.1772916666666667,0.365,48,0.0977369370568171
energy,1759,MAC000221,2012-04-23T00:00:00Z,0.156,0.3000000020833334,1.119,48,0.2836864521922875
energy,1760,MAC000221,2012-04-24T00:00:00Z,0.224,0.3751041666666666,1.051,48,0.3003508756319978
energy,1761,MAC000221,2012-04-25T00:00:00Z,0.1155,0.2692708333333333,1.365,48,0.2712036794126332
energy,1762,MAC000221,2012-04-26T00:00:00Z,0.126,0.2728333333333333,0.974,48,0.2837534390706078
energy,1763,MAC000221,2012-04-27T00:00:00Z,0.132,0.2249166666666666,0.747,48,0.1950651645981832
energy,1764,MAC000221,2012-04-28T00:00:00Z,0.1455,0.2687708333333334,1.436,48,0.2804263653176145
energy,1765,MAC000221,2012-04-29T00:00:00Z,0.156,0.2845624958333334,1.4529999,48,0.3015958758580344
energy,1766,MAC000221,2012-04-30T00:00:00Z,0.136,0.2298541666666666,0.8540000000000001,48,0.2054449234661548
energy,1767,MAC000221,2012-05-01T00:00:00Z,0.3825,0.4029166687499999,1.388,48,0.3280281453247229
energy,1768,MAC000221,2012-05-02T00:00:00Z,0.1505,0.2782708354166666,1.6210001,48,0.2992618488993363
energy,1769,MAC000221,2012-05-03T00:00:00Z,0.3735000000000001,0.4195416666666667,1.0590000000000002,48,0.3209356638870319
energy,1770,MAC000221,2012-05-04T00:00:00Z,0.358,0.4487499979166665,1.449,48,0.4111974954946394
energy,1771,MAC000221,2012-05-05T00:00:00Z,0.309,0.3811875,0.87,48,0.2716835343173173
energy,1772,MAC000221,2012-05-06T00:00:00Z,0.1965,0.3410416666666667,1.063,48,0.2768824128892549
energy,1773,MAC000221,2012-05-07T00:00:00Z,0.2115,0.2984375000000001,1.4409999999999998,48,0.278800997147855
energy,1774,MAC000221,2012-05-08T00:00:00Z,0.1565,0.27277083125,1.087,48,0.2636813971573012
energy,1775,MAC000221,2012-05-09T00:00:00Z,0.1845,0.2847916666666666,0.831,48,0.2469923728974308
energy,1776,MAC000221,2012-05-10T00:00:00Z,0.15,0.2755,1.117,48,0.2658827929266354
energy,1777,MAC000221,2012-05-11T00:00:00Z,0.094,0.2161666666666666,1.3869999999999998,48,0.2771845021406325
energy,1778,MAC000221,2012-05-12T00:00:00Z,0.151,0.2540625,1.181,48,0.2546437149087981
energy,1779,MAC000221,2012-05-13T00:00:00Z,0.115,0.2139583333333332,0.89,48,0.2226703467759758
energy,1780,MAC000221,2012-05-14T00:00:00Z,0.22,0.2289375,0.6629999999999999,48,0.1621043013657459
energy,1781,MAC000221,2012-05-15T00:00:00Z,0.1659999999999999,0.2782291666666666,0.7559999999999999,48,0.2237417051436038
energy,1782,MAC000221,2012-05-16T00:00:00Z,0.102,0.1778958333333333,0.83,48,0.1900130163048
energy,1783,MAC000221,2012-05-17T00:00:00Z,0.089,0.1857083333333332,0.618,48,0.1719555804014678
energy,1784,MAC000221,2012-05-18T00:00:00Z,0.143,0.2294375,0.679,48,0.1755310369900677
energy,1785,MAC000221,2012-05-19T00:00:00Z,0.1045,0.246625,0.991,48,0.249586349275518
energy,1786,MAC000221,2012-05-20T00:00:00Z,0.1355,0.235625,0.8590000000000001,48,0.2237855760377625
energy,1787,MAC000221,2012-05-21T00:00:00Z,0.1085,0.21625,0.861,48,0.2167985141662204
energy,1788,MAC000221,2012-05-22T00:00:00Z,0.138,0.2715833333333333,1.021,48,0.2693461613053527
energy,1789,MAC000221,2012-05-23T00:00:00Z,0.128,0.2295208333333333,1.206,48,0.2577958114628735
energy,1790,MAC000221,2012-05-24T00:00:00Z,0.15,0.1959583333333332,1.372,48,0.2247019736236302
energy,1791,MAC000221,2012-05-25T00:00:00Z,0.0905,0.1701041666666666,0.8270000000000001,48,0.1788873697221223
energy,1792,MAC000221,2012-05-26T00:00:00Z,0.1515,0.2336666666666667,0.958,48,0.2248951844118304
energy,1793,MAC000221,2012-05-27T00:00:00Z,0.1155,0.1922708333333333,0.999,48,0.1953768578363726
energy,1794,MAC000221,2012-05-28T00:00:00Z,0.105,0.1948749999999999,0.875,48,0.1843352201947726
energy,1795,MAC000221,2012-05-29T00:00:00Z,0.099,0.1786666666666667,0.6859999999999999,48,0.1694223393712121
energy,1796,MAC000221,2012-05-30T00:00:00Z,0.1009999999999999,0.1859166666666667,0.8,48,0.1822057328352052
energy,1797,MAC000221,2012-05-31T00:00:00Z,0.1125,0.2181458333333333,1.166,48,0.2485514621642199
energy,1798,MAC000221,2012-06-01T00:00:00Z,0.116,0.2500208333333333,1.158,48,0.2661853848940728
energy,1799,MAC000221,2012-06-02T00:00:00Z,0.0975,0.1420833333333333,0.593,48,0.1156744943904328
energy,1800,MAC000221,2012-06-03T00:00:00Z,0.3215,0.3645625,1.197,48,0.3010162154570499
energy,1801,MAC000221,2012-06-04T00:00:00Z,0.117,0.2225625,1.038,48,0.227158385671432
energy,1802,MAC000221,2012-06-05T00:00:00Z,0.0814999999999999,0.1630416666666667,0.792,48,0.1979079904779881
energy,1803,MAC000221,2012-06-06T00:00:00Z,0.0829999999999999,0.189,1.5,48,0.267559736817701
